id,strategies,round,assets
56,random,15,1947
57,random,15,1892
58,coop,15,393
59,random,15,1843
60,defect,15,2739
61,defect,15,2586
62,tft,15,411
63,coop,15,377
64,random,15,1840
65,defect,15,2622
66,random,15,1895
67,tft,15,402
68,tft,15,409
69,coop,15,409
70,random,15,1888
71,tft,15,456
72,coop,15,365
73,tft,15,467
74,random,15,1831
75,tft,15,432
76,coop,15,370
77,random,15,1724
78,coop,15,362
79,coop,15,353
80,random,15,1853
81,coop,15,365
82,random,15,1812
83,tft,15,437
84,coop,15,338
85,random,15,1903
86,coop,15,407
87,coop,15,377
88,coop,15,409
89,defect,15,2569
90,tft,15,399
91,coop,15,363
92,defect,15,2412
93,random,15,1969
94,random,15,1856
95,random,15,1817
96,coop,15,406
97,tft,15,415
98,coop,15,334
99,random,15,1934
0,coop,16,372
1,defect,16,2598
2,tft,16,433
3,coop,16,362
4,random,16,1934
5,random,16,1969
6,defect,16,2784
7,coop,16,333
8,tft,16,376
9,defect,16,2719
10,coop,16,342
11,random,16,1962
12,random,16,1922
13,coop,16,356
14,random,16,2050
15,coop,16,380
16,coop,16,429
17,coop,16,379
18,coop,16,347
19,coop,16,372
20,random,16,1984
21,coop,16,320
22,coop,16,393
23,random,16,2008
24,tft,16,376
25,random,16,2076
26,coop,16,356
27,tft,16,418
28,coop,16,327
29,random,16,1960
30,coop,16,365
31,coop,16,359
32,coop,16,379
33,coop,16,359
34,coop,16,345
35,coop,16,376
36,random,16,1972
37,coop,16,361
38,random,16,2020
39,tft,16,424
40,random,16,1608
41,coop,16,358
42,tft,16,431
43,defect,16,2513
44,coop,16,391
45,defect,16,2672
46,tft,16,387
47,tft,16,466
48,coop,16,419
49,coop,16,359
50,tft,16,442
51,tft,16,427
52,random,16,2083
53,tft,16,425
54,coop,16,343
55,random,16,1950
56,random,16,2005
57,random,16,1974
58,coop,16,393
59,random,16,1933
60,defect,16,2849
61,defect,16,2696
62,tft,16,411
63,coop,16,377
64,random,16,1924
65,defect,16,2722
66,random,16,1973
67,tft,16,402
68,tft,16,409
69,coop,16,409
70,random,16,1976
71,tft,16,456
72,coop,16,365
73,tft,16,467
74,random,16,1913
75,tft,16,432
76,coop,16,370
77,random,16,1784
78,coop,16,362
79,coop,16,353
80,random,16,1931
81,coop,16,365
82,random,16,1902
83,tft,16,437
84,coop,16,338
85,random,16,1963
86,coop,16,407
87,coop,16,377
88,coop,16,409
89,defect,16,2685
90,tft,16,399
91,coop,16,363
92,defect,16,2520
93,random,16,2049
94,random,16,1922
95,random,16,1887
96,coop,16,406
97,tft,16,415
98,coop,16,334
99,random,16,2008
0,coop,17,372
1,defect,17,2718
2,tft,17,433
3,coop,17,362
4,random,17,2014
5,random,17,2037
6,defect,17,2886
7,coop,17,333
8,tft,17,376
9,defect,17,2859
10,coop,17,342
11,random,17,2052
12,random,17,2002
13,coop,17,356
14,random,17,2118
15,coop,17,380
16,coop,17,429
17,coop,17,379
18,coop,17,347
19,coop,17,372
20,random,17,2054
21,coop,17,320
22,coop,17,393
23,random,17,2092
24,tft,17,376
25,random,17,2146
26,coop,17,356
27,tft,17,418
28,coop,17,327
29,random,17,2028
30,coop,17,365
31,coop,17,359
32,coop,17,379
33,coop,17,359
34,coop,17,345
35,coop,17,376
36,random,17,2050
37,coop,17,361
38,random,17,2090
39,tft,17,424
40,random,17,1632
41,coop,17,358
42,tft,17,431
43,defect,17,2625
44,coop,17,391
45,defect,17,2796
46,tft,17,387
47,tft,17,466
48,coop,17,419
49,coop,17,359
50,tft,17,442
51,tft,17,427
52,random,17,2161
53,tft,17,425
54,coop,17,343
55,random,17,2028
56,random,17,2079
57,random,17,2054
58,coop,17,393
59,random,17,1981
60,defect,17,2963
61,defect,17,2810
62,tft,17,411
63,coop,17,377
64,random,17,2004
65,defect,17,2828
66,random,17,2061
67,tft,17,402
68,tft,17,409
69,coop,17,409
70,random,17,2056
71,tft,17,456
72,coop,17,365
73,tft,17,467
74,random,17,1981
75,tft,17,432
76,coop,17,370
77,random,17,1882
78,coop,17,362
79,coop,17,353
80,random,17,2015
81,coop,17,365
82,random,17,2000
83,tft,17,437
84,coop,17,338
85,random,17,2045
86,coop,17,407
87,coop,17,377
88,coop,17,409
89,defect,17,2793
90,tft,17,399
91,coop,17,363
92,defect,17,2648
93,random,17,2141
94,random,17,1982
95,random,17,1955
96,coop,17,406
97,tft,17,415
98,coop,17,334
99,random,17,2084
0,coop,18,372
1,defect,18,2822
2,tft,18,433
3,coop,18,362
4,random,18,2090
5,random,18,2111
6,defect,18,2974
7,coop,18,333
8,tft,18,376
9,defect,18,2987
10,coop,18,342
11,random,18,2138
12,random,18,2086
13,coop,18,356
14,random,18,2198
15,coop,18,380
16,coop,18,429
17,coop,18,379
18,coop,18,347
19,coop,18,372
20,random,18,2110
21,coop,18,320
22,coop,18,393
23,random,18,2168
24,tft,18,376
25,random,18,2230
26,coop,18,356
27,tft,18,418
28,coop,18,327
29,random,18,2082
30,coop,18,365
31,coop,18,359
32,coop,18,379
33,coop,18,359
34,coop,18,345
35,coop,18,376
36,random,18,2138
37,coop,18,361
38,random,18,2196
39,tft,18,424
40,random,18,1636
41,coop,18,358
42,tft,18,431
43,defect,18,2737
44,coop,18,391
45,defect,18,2914
46,tft,18,387
47,tft,18,466
48,coop,18,419
49,coop,18,359
50,tft,18,442
51,tft,18,427
52,random,18,2241
53,tft,18,425
54,coop,18,343
55,random,18,2112
56,random,18,2129
57,random,18,2124
58,coop,18,393
59,random,18,2057
60,defect,18,3081
61,defect,18,2924
62,tft,18,411
63,coop,18,377
64,random,18,2074
65,defect,18,2938
66,random,18,2131
67,tft,18,402
68,tft,18,409
69,coop,18,409
70,random,18,2130
71,tft,18,456
72,coop,18,365
73,tft,18,467
74,random,18,2047
75,tft,18,432
76,coop,18,370
77,random,18,1952
78,coop,18,362
79,coop,18,353
80,random,18,2085
81,coop,18,365
82,random,18,2092
83,tft,18,437
84,coop,18,338
85,random,18,2127
86,coop,18,407
87,coop,18,377
88,coop,18,409
89,defect,18,2909
90,tft,18,399
91,coop,18,363
92,defect,18,2744
93,random,18,2197
94,random,18,2042
95,random,18,2033
96,coop,18,406
97,tft,18,415
98,coop,18,334
99,random,18,2150
0,coop,19,372
1,defect,19,2922
2,tft,19,433
3,coop,19,362
4,random,19,2158
5,random,19,2155
6,defect,19,3070
7,coop,19,333
8,tft,19,376
9,defect,19,3103
10,coop,19,342
11,random,19,2192
12,random,19,2176
13,coop,19,356
14,random,19,2256
15,coop,19,380
16,coop,19,429
17,coop,19,379
18,coop,19,347
19,coop,19,372
20,random,19,2184
21,coop,19,320
22,coop,19,393
23,random,19,2232
24,tft,19,376
25,random,19,2312
26,coop,19,356
27,tft,19,418
28,coop,19,327
29,random,19,2156
30,coop,19,365
31,coop,19,359
32,coop,19,379
33,coop,19,359
34,coop,19,345
35,coop,19,376
36,random,19,2212
37,coop,19,361
38,random,19,2288
39,tft,19,424
40,random,19,1638
41,coop,19,358
42,tft,19,431
43,defect,19,2845
44,coop,19,391
45,defect,19,3000
46,tft,19,387
47,tft,19,466
48,coop,19,419
49,coop,19,359
50,tft,19,442
51,tft,19,427
52,random,19,2321
53,tft,19,425
54,coop,19,343
55,random,19,2206
56,random,19,2229
57,random,19,2210
58,coop,19,393
59,random,19,2117
60,defect,19,3211
61,defect,19,3034
62,tft,19,411
63,coop,19,377
64,random,19,2146
65,defect,19,3028
66,random,19,2183
67,tft,19,402
68,tft,19,409
69,coop,19,409
70,random,19,2200
71,tft,19,456
72,coop,19,365
73,tft,19,467
74,random,19,2123
75,tft,19,432
76,coop,19,370
77,random,19,2026
78,coop,19,362
79,coop,19,353
80,random,19,2151
81,coop,19,365
82,random,19,2174
83,tft,19,437
84,coop,19,338
85,random,19,2219
86,coop,19,407
87,coop,19,377
88,coop,19,409
89,defect,19,3033
90,tft,19,399
91,coop,19,363
92,defect,19,2856
93,random,19,2285
94,random,19,2108
95,random,19,2123
96,coop,19,406
97,tft,19,415
98,coop,19,334
99,random,19,2202
0,coop,20,372
1,defect,20,3002
2,tft,20,433
3,coop,20,362
4,random,20,2240
5,random,20,2225
6,defect,20,3170
7,coop,20,333
8,tft,20,376
9,defect,20,3247
10,coop,20,342
11,random,20,2254
12,random,20,2252
13,coop,20,356
14,random,20,2334
15,coop,20,380
16,coop,20,429
17,coop,20,379
18,coop,20,347
19,coop,20,372
20,random,20,2248
21,coop,20,320
22,coop,20,393
23,random,20,2322
24,tft,20,376
25,random,20,2376
26,coop,20,356
27,tft,20,418
28,coop,20,327
29,random,20,2234
30,coop,20,365
31,coop,20,359
32,coop,20,379
33,coop,20,359
34,coop,20,345
35,coop,20,376
36,random,20,2292
37,coop,20,361
38,random,20,2374
39,tft,20,424
40,random,20,1638
41,coop,20,358
42,tft,20,431
43,defect,20,2955
44,coop,20,391
45,defect,20,3086
46,tft,20,387
47,tft,20,466
48,coop,20,419
49,coop,20,359
50,tft,20,442
51,tft,20,427
52,random,20,2409
53,tft,20,425
54,coop,20,343
55,random,20,2278
56,random,20,2319
57,random,20,2286
58,coop,20,393
59,random,20,2187
60,defect,20,3335
61,defect,20,3128
62,tft,20,411
63,coop,20,377
64,random,20,2220
65,defect,20,3132
66,random,20,2251
67,tft,20,402
68,tft,20,409
69,coop,20,409
70,random,20,2276
71,tft,20,456
72,coop,20,365
73,tft,20,467
74,random,20,2195
75,tft,20,432
76,coop,20,370
77,random,20,2078
78,coop,20,362
79,coop,20,353
80,random,20,2221
81,coop,20,365
82,random,20,2234
83,tft,20,437
84,coop,20,338
85,random,20,2303
86,coop,20,407
87,coop,20,377
88,coop,20,409
89,defect,20,3163
90,tft,20,399
91,coop,20,363
92,defect,20,2968
93,random,20,2347
94,random,20,2156
95,random,20,2197
96,coop,20,406
97,tft,20,415
98,coop,20,334
99,random,20,2288
0,coop,21,372
1,defect,21,3110
2,tft,21,433
3,coop,21,362
4,random,21,2320
5,random,21,2297
6,defect,21,3278
7,coop,21,333
8,tft,21,376
9,defect,21,3375
10,coop,21,342
11,random,21,2334
12,random,21,2312
13,coop,21,356
14,random,21,2410
15,coop,21,380
16,coop,21,429
17,coop,21,379
18,coop,21,347
19,coop,21,372
20,random,21,2320
21,coop,21,320
22,coop,21,393
23,random,21,2378
24,tft,21,376
25,random,21,2458
26,coop,21,356
27,tft,21,418
28,coop,21,327
29,random,21,2294
30,coop,21,365
31,coop,21,359
32,coop,21,379
33,coop,21,359
34,coop,21,345
35,coop,21,376
36,random,21,2384
37,coop,21,361
38,random,21,2470
39,tft,21,424
40,random,21,1638
41,coop,21,358
42,tft,21,431
43,defect,21,3073
44,coop,21,391
45,defect,21,3166
46,tft,21,387
47,tft,21,466
48,coop,21,419
49,coop,21,359
50,tft,21,442
51,tft,21,427
52,random,21,2483
53,tft,21,425
54,coop,21,343
55,random,21,2348
56,random,21,2391
57,random,21,2382
58,coop,21,393
59,random,21,2265
60,defect,21,3443
61,defect,21,3232
62,tft,21,411
63,coop,21,377
64,random,21,2298
65,defect,21,3232
66,random,21,2315
67,tft,21,402
68,tft,21,409
69,coop,21,409
70,random,21,2328
71,tft,21,456
72,coop,21,365
73,tft,21,467
74,random,21,2259
75,tft,21,432
76,coop,21,370
77,random,21,2148
78,coop,21,362
79,coop,21,353
80,random,21,2297
81,coop,21,365
82,random,21,2326
83,tft,21,437
84,coop,21,338
85,random,21,2409
86,coop,21,407
87,coop,21,377
88,coop,21,409
89,defect,21,3269
90,tft,21,399
91,coop,21,363
92,defect,21,3058
93,random,21,2411
94,random,21,2212
95,random,21,2265
96,coop,21,406
97,tft,21,415
98,coop,21,334
99,random,21,2352
0,coop,22,372
1,defect,22,3214
2,tft,22,433
3,coop,22,362
4,random,22,2386
5,random,22,2361
6,defect,22,3362
7,coop,22,333
8,tft,22,376
9,defect,22,3491
10,coop,22,342
11,random,22,2416
12,random,22,2386
13,coop,22,356
14,random,22,2488
15,coop,22,380
16,coop,22,429
17,coop,22,379
18,coop,22,347
19,coop,22,372
20,random,22,2406
21,coop,22,320
22,coop,22,393
23,random,22,2464
24,tft,22,376
25,random,22,2548
26,coop,22,356
27,tft,22,418
28,coop,22,327
29,random,22,2366
30,coop,22,365
31,coop,22,359
32,coop,22,379
33,coop,22,359
34,coop,22,345
35,coop,22,376
36,random,22,2470
37,coop,22,361
38,random,22,2552
39,tft,22,424
40,random,22,1638
41,coop,22,358
42,tft,22,431
43,defect,22,3161
44,coop,22,391
45,defect,22,3266
46,tft,22,387
47,tft,22,466
48,coop,22,419
49,coop,22,359
50,tft,22,442
51,tft,22,427
52,random,22,2551
53,tft,22,425
54,coop,22,343
55,random,22,2430
56,random,22,2461
57,random,22,2450
58,coop,22,393
59,random,22,2319
60,defect,22,3555
61,defect,22,3320
62,tft,22,411
63,coop,22,377
64,random,22,2374
65,defect,22,3340
66,random,22,2403
67,tft,22,402
68,tft,22,409
69,coop,22,409
70,random,22,2398
71,tft,22,456
72,coop,22,365
73,tft,22,467
74,random,22,2311
75,tft,22,432
76,coop,22,370
77,random,22,2208
78,coop,22,362
79,coop,22,353
80,random,22,2383
81,coop,22,365
82,random,22,2406
83,tft,22,437
84,coop,22,338
85,random,22,2481
86,coop,22,407
87,coop,22,377
88,coop,22,409
89,defect,22,3387
90,tft,22,399
91,coop,22,363
92,defect,22,3150
93,random,22,2497
94,random,22,2256
95,random,22,2327
96,coop,22,406
97,tft,22,415
98,coop,22,334
99,random,22,2436
0,coop,23,372
1,defect,23,3310
2,tft,23,433
3,coop,23,362
4,random,23,2462
5,random,23,2421
6,defect,23,3446
7,coop,23,333
8,tft,23,376
9,defect,23,3619
10,coop,23,342
11,random,23,2494
12,random,23,2466
13,coop,23,356
14,random,23,2546
15,coop,23,380
16,coop,23,429
17,coop,23,379
18,coop,23,347
19,coop,23,372
20,random,23,2472
21,coop,23,320
22,coop,23,393
23,random,23,2518
24,tft,23,376
25,random,23,2638
26,coop,23,356
27,tft,23,418
28,coop,23,327
29,random,23,2446
30,coop,23,365
31,coop,23,359
32,coop,23,379
33,coop,23,359
34,coop,23,345
35,coop,23,376
36,random,23,2562
37,coop,23,361
38,random,23,2640
39,tft,23,424
40,random,23,1638
41,coop,23,358
42,tft,23,431
43,defect,23,3255
44,coop,23,391
45,defect,23,3354
46,tft,23,387
47,tft,23,466
48,coop,23,419
49,coop,23,359
50,tft,23,442
51,tft,23,427
52,random,23,2639
53,tft,23,425
54,coop,23,343
55,random,23,2492
56,random,23,2523
57,random,23,2526
58,coop,23,393
59,random,23,2393
60,defect,23,3675
61,defect,23,3428
62,tft,23,411
63,coop,23,377
64,random,23,2448
65,defect,23,3444
66,random,23,2483
67,tft,23,402
68,tft,23,409
69,coop,23,409
70,random,23,2488
71,tft,23,456
72,coop,23,365
73,tft,23,467
74,random,23,2379
75,tft,23,432
76,coop,23,370
77,random,23,2274
78,coop,23,362
79,coop,23,353
80,random,23,2463
81,coop,23,365
82,random,23,2472
83,tft,23,437
84,coop,23,338
85,random,23,2567
86,coop,23,407
87,coop,23,377
88,coop,23,409
89,defect,23,3489
90,tft,23,399
91,coop,23,363
92,defect,23,3254
93,random,23,2553
94,random,23,2332
95,random,23,2371
96,coop,23,406
97,tft,23,415
98,coop,23,334
99,random,23,2516
0,coop,24,372
1,defect,24,3426
2,tft,24,433
3,coop,24,362
4,random,24,2524
5,random,24,2495
6,defect,24,3562
7,coop,24,333
8,tft,24,376
9,defect,24,3743
10,coop,24,342
11,random,24,2560
12,random,24,2548
13,coop,24,356
14,random,24,2614
15,coop,24,380
16,coop,24,429
17,coop,24,379
18,coop,24,347
19,coop,24,372
20,random,24,2524
21,coop,24,320
22,coop,24,393
23,random,24,2588
24,tft,24,376
25,random,24,2706
26,coop,24,356
27,tft,24,418
28,coop,24,327
29,random,24,2524
30,coop,24,365
31,coop,24,359
32,coop,24,379
33,coop,24,359
34,coop,24,345
35,coop,24,376
36,random,24,2630
37,coop,24,361
38,random,24,2730
39,tft,24,424
40,random,24,1638
41,coop,24,358
42,tft,24,431
43,defect,24,3361
44,coop,24,391
45,defect,24,3446
46,tft,24,387
47,tft,24,466
48,coop,24,419
49,coop,24,359
50,tft,24,442
51,tft,24,427
52,random,24,2699
53,tft,24,425
54,coop,24,343
55,random,24,2554
56,random,24,2581
57,random,24,2608
58,coop,24,393
59,random,24,2445
60,defect,24,3779
61,defect,24,3520
62,tft,24,411
63,coop,24,377
64,random,24,2550
65,defect,24,3540
66,random,24,2549
67,tft,24,402
68,tft,24,409
69,coop,24,409
70,random,24,2560
71,tft,24,456
72,coop,24,365
73,tft,24,467
74,random,24,2441
75,tft,24,432
76,coop,24,370
77,random,24,2340
78,coop,24,362
79,coop,24,353
80,random,24,2533
81,coop,24,365
82,random,24,2550
83,tft,24,437
84,coop,24,338
85,random,24,2659
86,coop,24,407
87,coop,24,377
88,coop,24,409
89,defect,24,3587
90,tft,24,399
91,coop,24,363
92,defect,24,3362
93,random,24,2617
94,random,24,2400
95,random,24,2441
96,coop,24,406
97,tft,24,415
98,coop,24,334
99,random,24,2596
0,coop,25,372
1,defect,25,3530
2,tft,25,433
3,coop,25,362
4,random,25,2588
5,random,25,2551
6,defect,25,3670
7,coop,25,333
8,tft,25,376
9,defect,25,3863
10,coop,25,342
11,random,25,2646
12,random,25,2622
13,coop,25,356
14,random,25,2690
15,coop,25,380
16,coop,25,429
17,coop,25,379
18,coop,25,347
19,coop,25,372
20,random,25,2584
21,coop,25,320
22,coop,25,393
23,random,25,2660
24,tft,25,376
25,random,25,2778
26,coop,25,356
27,tft,25,418
28,coop,25,327
29,random,25,2598
30,coop,25,365
31,coop,25,359
32,coop,25,379
33,coop,25,359
34,coop,25,345
35,coop,25,376
36,random,25,2690
37,coop,25,361
38,random,25,2818
39,tft,25,424
40,random,25,1638
41,coop,25,358
42,tft,25,431
43,defect,25,3455
44,coop,25,391
45,defect,25,3522
46,tft,25,387
47,tft,25,466
48,coop,25,419
49,coop,25,359
50,tft,25,442
51,tft,25,427
52,random,25,2777
53,tft,25,425
54,coop,25,343
55,random,25,2632
56,random,25,2663
57,random,25,2686
58,coop,25,393
59,random,25,2507
60,defect,25,3879
61,defect,25,3616
62,tft,25,411
63,coop,25,377
64,random,25,2624
65,defect,25,3636
66,random,25,2625
67,tft,25,402
68,tft,25,409
69,coop,25,409
70,random,25,2648
71,tft,25,456
72,coop,25,365
73,tft,25,467
74,random,25,2483
75,tft,25,432
76,coop,25,370
77,random,25,2430
78,coop,25,362
79,coop,25,353
80,random,25,2597
81,coop,25,365
82,random,25,2636
83,tft,25,437
84,coop,25,338
85,random,25,2743
86,coop,25,407
87,coop,25,377
88,coop,25,409
89,defect,25,3693
90,tft,25,399
91,coop,25,363
92,defect,25,3456
93,random,25,2681
94,random,25,2452
95,random,25,2529
96,coop,25,406
97,tft,25,415
98,coop,25,334
99,random,25,2674
