id,strategies,round,assets
55,defect,15,2226
56,tft,15,379
57,defect,15,2161
58,tft,15,438
59,tft,15,424
60,random,15,1651
61,random,15,1549
62,coop,15,342
63,defect,15,2112
64,tft,15,393
65,tft,15,421
66,tft,15,422
67,random,15,1653
68,tft,15,423
69,tft,15,395
70,defect,15,2136
71,tft,15,417
72,tft,15,423
73,tft,15,391
74,tft,15,503
75,defect,15,2086
76,coop,15,340
77,coop,15,338
78,tft,15,446
79,random,15,1582
80,coop,15,408
81,tft,15,363
82,coop,15,391
83,defect,15,2058
84,tft,15,487
85,coop,15,395
86,tft,15,436
87,random,15,1615
88,random,15,1706
89,random,15,1617
90,random,15,1626
91,tft,15,442
92,tft,15,393
93,random,15,1569
94,random,15,1676
95,tft,15,387
96,tft,15,506
97,tft,15,395
98,tft,15,370
99,coop,15,341
0,random,16,1695
1,tft,16,423
2,random,16,1603
3,coop,16,395
4,tft,16,426
5,tft,16,431
6,tft,16,371
7,tft,16,414
8,tft,16,427
9,random,16,1715
10,tft,16,459
11,random,16,1689
12,random,16,1694
13,random,16,1656
14,random,16,1763
15,random,16,1576
16,tft,16,416
17,tft,16,437
18,tft,16,398
19,defect,16,2188
20,random,16,1819
21,defect,16,2194
22,tft,16,385
23,coop,16,332
24,random,16,1789
25,coop,16,385
26,coop,16,369
27,tft,16,430
28,tft,16,517
29,tft,16,415
30,tft,16,357
31,tft,16,383
32,tft,16,392
33,defect,16,2120
34,tft,16,423
35,coop,16,382
36,coop,16,381
37,random,16,1925
38,tft,16,444
39,coop,16,366
40,coop,16,396
41,tft,16,472
42,tft,16,450
43,tft,16,461
44,tft,16,395
45,tft,16,425
46,tft,16,384
47,tft,16,410
48,random,16,1595
49,defect,16,2279
50,tft,16,427
51,tft,16,405
52,tft,16,390
53,tft,16,409
54,tft,16,454
55,defect,16,2310
56,tft,16,379
57,defect,16,2253
58,tft,16,438
59,tft,16,424
60,random,16,1707
61,random,16,1601
62,coop,16,342
63,defect,16,2212
64,tft,16,393
65,tft,16,421
66,tft,16,422
67,random,16,1719
68,tft,16,423
69,tft,16,395
70,defect,16,2222
71,tft,16,417
72,tft,16,423
73,tft,16,391
74,tft,16,503
75,defect,16,2182
76,coop,16,340
77,coop,16,338
78,tft,16,446
79,random,16,1642
80,coop,16,408
81,tft,16,363
82,coop,16,391
83,defect,16,2124
84,tft,16,487
85,coop,16,395
86,tft,16,436
87,random,16,1699
88,random,16,1778
89,random,16,1677
90,random,16,1694
91,tft,16,442
92,tft,16,393
93,random,16,1629
94,random,16,1740
95,tft,16,387
96,tft,16,506
97,tft,16,395
98,tft,16,370
99,coop,16,341
0,random,17,1763
1,tft,17,423
2,random,17,1661
3,coop,17,395
4,tft,17,426
5,tft,17,431
6,tft,17,371
7,tft,17,414
8,tft,17,427
9,random,17,1763
10,tft,17,459
11,random,17,1773
12,random,17,1760
13,random,17,1728
14,random,17,1825
15,random,17,1642
16,tft,17,416
17,tft,17,437
18,tft,17,398
19,defect,17,2292
20,random,17,1891
21,defect,17,2280
22,tft,17,385
23,coop,17,332
24,random,17,1851
25,coop,17,385
26,coop,17,369
27,tft,17,430
28,tft,17,517
29,tft,17,415
30,tft,17,357
31,tft,17,383
32,tft,17,392
33,defect,17,2228
34,tft,17,423
35,coop,17,382
36,coop,17,381
37,random,17,1981
38,tft,17,444
39,coop,17,366
40,coop,17,396
41,tft,17,472
42,tft,17,450
43,tft,17,461
44,tft,17,395
45,tft,17,425
46,tft,17,384
47,tft,17,410
48,random,17,1657
49,defect,17,2377
50,tft,17,427
51,tft,17,405
52,tft,17,390
53,tft,17,409
54,tft,17,454
55,defect,17,2400
56,tft,17,379
57,defect,17,2349
58,tft,17,438
59,tft,17,424
60,random,17,1761
61,random,17,1655
62,coop,17,342
63,defect,17,2314
64,tft,17,393
65,tft,17,421
66,tft,17,422
67,random,17,1795
68,tft,17,423
69,tft,17,395
70,defect,17,2296
71,tft,17,417
72,tft,17,423
73,tft,17,391
74,tft,17,503
75,defect,17,2280
76,coop,17,340
77,coop,17,338
78,tft,17,446
79,random,17,1692
80,coop,17,408
81,tft,17,363
82,coop,17,391
83,defect,17,2214
84,tft,17,487
85,coop,17,395
86,tft,17,436
87,random,17,1761
88,random,17,1850
89,random,17,1741
90,random,17,1762
91,tft,17,442
92,tft,17,393
93,random,17,1685
94,random,17,1810
95,tft,17,387
96,tft,17,506
97,tft,17,395
98,tft,17,370
99,coop,17,341
0,random,18,1837
1,tft,18,423
2,random,18,1721
3,coop,18,395
4,tft,18,426
5,tft,18,431
6,tft,18,371
7,tft,18,414
8,tft,18,427
9,random,18,1813
10,tft,18,459
11,random,18,1839
12,random,18,1830
13,random,18,1778
14,random,18,1885
15,random,18,1706
16,tft,18,416
17,tft,18,437
18,tft,18,398
19,defect,18,2380
20,random,18,1961
21,defect,18,2374
22,tft,18,385
23,coop,18,332
24,random,18,1909
25,coop,18,385
26,coop,18,369
27,tft,18,430
28,tft,18,517
29,tft,18,415
30,tft,18,357
31,tft,18,383
32,tft,18,392
33,defect,18,2326
34,tft,18,423
35,coop,18,382
36,coop,18,381
37,random,18,2041
38,tft,18,444
39,coop,18,366
40,coop,18,396
41,tft,18,472
42,tft,18,450
43,tft,18,461
44,tft,18,395
45,tft,18,425
46,tft,18,384
47,tft,18,410
48,random,18,1697
49,defect,18,2473
50,tft,18,427
51,tft,18,405
52,tft,18,390
53,tft,18,409
54,tft,18,454
55,defect,18,2482
56,tft,18,379
57,defect,18,2453
58,tft,18,438
59,tft,18,424
60,random,18,1821
61,random,18,1711
62,coop,18,342
63,defect,18,2424
64,tft,18,393
65,tft,18,421
66,tft,18,422
67,random,18,1873
68,tft,18,423
69,tft,18,395
70,defect,18,2378
71,tft,18,417
72,tft,18,423
73,tft,18,391
74,tft,18,503
75,defect,18,2372
76,coop,18,340
77,coop,18,338
78,tft,18,446
79,random,18,1752
80,coop,18,408
81,tft,18,363
82,coop,18,391
83,defect,18,2312
84,tft,18,487
85,coop,18,395
86,tft,18,436
87,random,18,1823
88,random,18,1906
89,random,18,1799
90,random,18,1812
91,tft,18,442
92,tft,18,393
93,random,18,1739
94,random,18,1858
95,tft,18,387
96,tft,18,506
97,tft,18,395
98,tft,18,370
99,coop,18,341
0,random,19,1905
1,tft,19,423
2,random,19,1783
3,coop,19,395
4,tft,19,426
5,tft,19,431
6,tft,19,371
7,tft,19,414
8,tft,19,427
9,random,19,1877
10,tft,19,459
11,random,19,1903
12,random,19,1900
13,random,19,1844
14,random,19,1949
15,random,19,1770
16,tft,19,416
17,tft,19,437
18,tft,19,398
19,defect,19,2452
20,random,19,2047
21,defect,19,2472
22,tft,19,385
23,coop,19,332
24,random,19,1975
25,coop,19,385
26,coop,19,369
27,tft,19,430
28,tft,19,517
29,tft,19,415
30,tft,19,357
31,tft,19,383
32,tft,19,392
33,defect,19,2412
34,tft,19,423
35,coop,19,382
36,coop,19,381
37,random,19,2095
38,tft,19,444
39,coop,19,366
40,coop,19,396
41,tft,19,472
42,tft,19,450
43,tft,19,461
44,tft,19,395
45,tft,19,425
46,tft,19,384
47,tft,19,410
48,random,19,1761
49,defect,19,2555
50,tft,19,427
51,tft,19,405
52,tft,19,390
53,tft,19,409
54,tft,19,454
55,defect,19,2572
56,tft,19,379
57,defect,19,2545
58,tft,19,438
59,tft,19,424
60,random,19,1909
61,random,19,1753
62,coop,19,342
63,defect,19,2518
64,tft,19,393
65,tft,19,421
66,tft,19,422
67,random,19,1931
68,tft,19,423
69,tft,19,395
70,defect,19,2452
71,tft,19,417
72,tft,19,423
73,tft,19,391
74,tft,19,503
75,defect,19,2448
76,coop,19,340
77,coop,19,338
78,tft,19,446
79,random,19,1798
80,coop,19,408
81,tft,19,363
82,coop,19,391
83,defect,19,2398
84,tft,19,487
85,coop,19,395
86,tft,19,436
87,random,19,1919
88,random,19,1956
89,random,19,1849
90,random,19,1864
91,tft,19,442
92,tft,19,393
93,random,19,1789
94,random,19,1916
95,tft,19,387
96,tft,19,506
97,tft,19,395
98,tft,19,370
99,coop,19,341
0,random,20,1969
1,tft,20,423
2,random,20,1849
3,coop,20,395
4,tft,20,426
5,tft,20,431
6,tft,20,371
7,tft,20,414
8,tft,20,427
9,random,20,1943
10,tft,20,459
11,random,20,1957
12,random,20,1942
13,random,20,1902
14,random,20,2005
15,random,20,1816
16,tft,20,416
17,tft,20,437
18,tft,20,398
19,defect,20,2568
20,random,20,2129
21,defect,20,2556
22,tft,20,385
23,coop,20,332
24,random,20,2027
25,coop,20,385
26,coop,20,369
27,tft,20,430
28,tft,20,517
29,tft,20,415
30,tft,20,357
31,tft,20,383
32,tft,20,392
33,defect,20,2502
34,tft,20,423
35,coop,20,382
36,coop,20,381
37,random,20,2149
38,tft,20,444
39,coop,20,366
40,coop,20,396
41,tft,20,472
42,tft,20,450
43,tft,20,461
44,tft,20,395
45,tft,20,425
46,tft,20,384
47,tft,20,410
48,random,20,1819
49,defect,20,2645
50,tft,20,427
51,tft,20,405
52,tft,20,390
53,tft,20,409
54,tft,20,454
55,defect,20,2658
56,tft,20,379
57,defect,20,2665
58,tft,20,438
59,tft,20,424
60,random,20,1961
61,random,20,1807
62,coop,20,342
63,defect,20,2612
64,tft,20,393
65,tft,20,421
66,tft,20,422
67,random,20,1993
68,tft,20,423
69,tft,20,395
70,defect,20,2530
71,tft,20,417
72,tft,20,423
73,tft,20,391
74,tft,20,503
75,defect,20,2526
76,coop,20,340
77,coop,20,338
78,tft,20,446
79,random,20,1848
80,coop,20,408
81,tft,20,363
82,coop,20,391
83,defect,20,2496
84,tft,20,487
85,coop,20,395
86,tft,20,436
87,random,20,1997
88,random,20,2032
89,random,20,1919
90,random,20,1934
91,tft,20,442
92,tft,20,393
93,random,20,1831
94,random,20,1970
95,tft,20,387
96,tft,20,506
97,tft,20,395
98,tft,20,370
99,coop,20,341
0,random,21,2037
1,tft,21,423
2,random,21,1901
3,coop,21,395
4,tft,21,426
5,tft,21,431
6,tft,21,371
7,tft,21,414
8,tft,21,427
9,random,21,1993
10,tft,21,459
11,random,21,2013
12,random,21,2014
13,random,21,1970
14,random,21,2071
15,random,21,1886
16,tft,21,416
17,tft,21,437
18,tft,21,398
19,defect,21,2660
20,random,21,2201
21,defect,21,2620
22,tft,21,385
23,coop,21,332
24,random,21,2103
25,coop,21,385
26,coop,21,369
27,tft,21,430
28,tft,21,517
29,tft,21,415
30,tft,21,357
31,tft,21,383
32,tft,21,392
33,defect,21,2596
34,tft,21,423
35,coop,21,382
36,coop,21,381
37,random,21,2205
38,tft,21,444
39,coop,21,366
40,coop,21,396
41,tft,21,472
42,tft,21,450
43,tft,21,461
44,tft,21,395
45,tft,21,425
46,tft,21,384
47,tft,21,410
48,random,21,1875
49,defect,21,2717
50,tft,21,427
51,tft,21,405
52,tft,21,390
53,tft,21,409
54,tft,21,454
55,defect,21,2752
56,tft,21,379
57,defect,21,2735
58,tft,21,438
59,tft,21,424
60,random,21,2017
61,random,21,1873
62,coop,21,342
63,defect,21,2706
64,tft,21,393
65,tft,21,421
66,tft,21,422
67,random,21,2039
68,tft,21,423
69,tft,21,395
70,defect,21,2604
71,tft,21,417
72,tft,21,423
73,tft,21,391
74,tft,21,503
75,defect,21,2606
76,coop,21,340
77,coop,21,338
78,tft,21,446
79,random,21,1906
80,coop,21,408
81,tft,21,363
82,coop,21,391
83,defect,21,2586
84,tft,21,487
85,coop,21,395
86,tft,21,436
87,random,21,2073
88,random,21,2090
89,random,21,1989
90,random,21,1996
91,tft,21,442
92,tft,21,393
93,random,21,1879
94,random,21,2040
95,tft,21,387
96,tft,21,506
97,tft,21,395
98,tft,21,370
99,coop,21,341
0,random,22,2101
1,tft,22,423
2,random,22,1937
3,coop,22,395
4,tft,22,426
5,tft,22,431
6,tft,22,371
7,tft,22,414
8,tft,22,427
9,random,22,2041
10,tft,22,459
11,random,22,2063
12,random,22,2066
13,random,22,2034
14,random,22,2137
15,random,22,1948
16,tft,22,416
17,tft,22,437
18,tft,22,398
19,defect,22,2744
20,random,22,2279
21,defect,22,2712
22,tft,22,385
23,coop,22,332
24,random,22,2167
25,coop,22,385
26,coop,22,369
27,tft,22,430
28,tft,22,517
29,tft,22,415
30,tft,22,357
31,tft,22,383
32,tft,22,392
33,defect,22,2692
34,tft,22,423
35,coop,22,382
36,coop,22,381
37,random,22,2255
38,tft,22,444
39,coop,22,366
40,coop,22,396
41,tft,22,472
42,tft,22,450
43,tft,22,461
44,tft,22,395
45,tft,22,425
46,tft,22,384
47,tft,22,410
48,random,22,1925
49,defect,22,2789
50,tft,22,427
51,tft,22,405
52,tft,22,390
53,tft,22,409
54,tft,22,454
55,defect,22,2836
56,tft,22,379
57,defect,22,2815
58,tft,22,438
59,tft,22,424
60,random,22,2093
61,random,22,1917
62,coop,22,342
63,defect,22,2786
64,tft,22,393
65,tft,22,421
66,tft,22,422
67,random,22,2109
68,tft,22,423
69,tft,22,395
70,defect,22,2682
71,tft,22,417
72,tft,22,423
73,tft,22,391
74,tft,22,503
75,defect,22,2682
76,coop,22,340
77,coop,22,338
78,tft,22,446
79,random,22,1966
80,coop,22,408
81,tft,22,363
82,coop,22,391
83,defect,22,2676
84,tft,22,487
85,coop,22,395
86,tft,22,436
87,random,22,2143
88,random,22,2146
89,random,22,2057
90,random,22,2072
91,tft,22,442
92,tft,22,393
93,random,22,1951
94,random,22,2106
95,tft,22,387
96,tft,22,506
97,tft,22,395
98,tft,22,370
99,coop,22,341
0,random,23,2159
1,tft,23,423
2,random,23,1993
3,coop,23,395
4,tft,23,426
5,tft,23,431
6,tft,23,371
7,tft,23,414
8,tft,23,427
9,random,23,2107
10,tft,23,459
11,random,23,2117
12,random,23,2132
13,random,23,2094
14,random,23,2209
15,random,23,2006
16,tft,23,416
17,tft,23,437
18,tft,23,398
19,defect,23,2830
20,random,23,2349
21,defect,23,2778
22,tft,23,385
23,coop,23,332
24,random,23,2239
25,coop,23,385
26,coop,23,369
27,tft,23,430
28,tft,23,517
29,tft,23,415
30,tft,23,357
31,tft,23,383
32,tft,23,392
33,defect,23,2784
34,tft,23,423
35,coop,23,382
36,coop,23,381
37,random,23,2303
38,tft,23,444
39,coop,23,366
40,coop,23,396
41,tft,23,472
42,tft,23,450
43,tft,23,461
44,tft,23,395
45,tft,23,425
46,tft,23,384
47,tft,23,410
48,random,23,1973
49,defect,23,2865
50,tft,23,427
51,tft,23,405
52,tft,23,390
53,tft,23,409
54,tft,23,454
55,defect,23,2924
56,tft,23,379
57,defect,23,2887
58,tft,23,438
59,tft,23,424
60,random,23,2147
61,random,23,1965
62,coop,23,342
63,defect,23,2852
64,tft,23,393
65,tft,23,421
66,tft,23,422
67,random,23,2175
68,tft,23,423
69,tft,23,395
70,defect,23,2750
71,tft,23,417
72,tft,23,423
73,tft,23,391
74,tft,23,503
75,defect,23,2754
76,coop,23,340
77,coop,23,338
78,tft,23,446
79,random,23,2004
80,coop,23,408
81,tft,23,363
82,coop,23,391
83,defect,23,2766
84,tft,23,487
85,coop,23,395
86,tft,23,436
87,random,23,2223
88,random,23,2192
89,random,23,2127
90,random,23,2122
91,tft,23,442
92,tft,23,393
93,random,23,2009
94,random,23,2184
95,tft,23,387
96,tft,23,506
97,tft,23,395
98,tft,23,370
99,coop,23,341
0,random,24,2211
1,tft,24,423
2,random,24,2047
3,coop,24,395
4,tft,24,426
5,tft,24,431
6,tft,24,371
7,tft,24,414
8,tft,24,427
9,random,24,2161
10,tft,24,459
11,random,24,2161
12,random,24,2200
13,random,24,2144
14,random,24,2277
15,random,24,2074
16,tft,24,416
17,tft,24,437
18,tft,24,398
19,defect,24,2900
20,random,24,2403
21,defect,24,2844
22,tft,24,385
23,coop,24,332
24,random,24,2293
25,coop,24,385
26,coop,24,369
27,tft,24,430
28,tft,24,517
29,tft,24,415
30,tft,24,357
31,tft,24,383
32,tft,24,392
33,defect,24,2876
34,tft,24,423
35,coop,24,382
36,coop,24,381
37,random,24,2367
38,tft,24,444
39,coop,24,366
40,coop,24,396
41,tft,24,472
42,tft,24,450
43,tft,24,461
44,tft,24,395
45,tft,24,425
46,tft,24,384
47,tft,24,410
48,random,24,2019
49,defect,24,2957
50,tft,24,427
51,tft,24,405
52,tft,24,390
53,tft,24,409
54,tft,24,454
55,defect,24,3004
56,tft,24,379
57,defect,24,2975
58,tft,24,438
59,tft,24,424
60,random,24,2193
61,random,24,2013
62,coop,24,342
63,defect,24,2934
64,tft,24,393
65,tft,24,421
66,tft,24,422
67,random,24,2223
68,tft,24,423
69,tft,24,395
70,defect,24,2830
71,tft,24,417
72,tft,24,423
73,tft,24,391
74,tft,24,503
75,defect,24,2838
76,coop,24,340
77,coop,24,338
78,tft,24,446
79,random,24,2054
80,coop,24,408
81,tft,24,363
82,coop,24,391
83,defect,24,2848
84,tft,24,487
85,coop,24,395
86,tft,24,436
87,random,24,2305
88,random,24,2266
89,random,24,2191
90,random,24,2188
91,tft,24,442
92,tft,24,393
93,random,24,2065
94,random,24,2254
95,tft,24,387
96,tft,24,506
97,tft,24,395
98,tft,24,370
99,coop,24,341
0,random,25,2257
1,tft,25,423
2,random,25,2101
3,coop,25,395
4,tft,25,426
5,tft,25,431
6,tft,25,371
7,tft,25,414
8,tft,25,427
9,random,25,2215
10,tft,25,459
11,random,25,2207
12,random,25,2254
13,random,25,2212
14,random,25,2339
15,random,25,2140
16,tft,25,416
17,tft,25,437
18,tft,25,398
19,defect,25,2974
20,random,25,2465
21,defect,25,2926
22,tft,25,385
23,coop,25,332
24,random,25,2351
25,coop,25,385
26,coop,25,369
27,tft,25,430
28,tft,25,517
29,tft,25,415
30,tft,25,357
31,tft,25,383
32,tft,25,392
33,defect,25,2964
34,tft,25,423
35,coop,25,382
36,coop,25,381
37,random,25,2419
38,tft,25,444
39,coop,25,366
40,coop,25,396
41,tft,25,472
42,tft,25,450
43,tft,25,461
44,tft,25,395
45,tft,25,425
46,tft,25,384
47,tft,25,410
48,random,25,2079
49,defect,25,3047
50,tft,25,427
51,tft,25,405
52,tft,25,390
53,tft,25,409
54,tft,25,454
55,defect,25,3092
56,tft,25,379
57,defect,25,3063
58,tft,25,438
59,tft,25,424
60,random,25,2233
61,random,25,2063
62,coop,25,342
63,defect,25,3022
64,tft,25,393
65,tft,25,421
66,tft,25,422
67,random,25,2291
68,tft,25,423
69,tft,25,395
70,defect,25,2916
71,tft,25,417
72,tft,25,423
73,tft,25,391
74,tft,25,503
75,defect,25,2926
76,coop,25,340
77,coop,25,338
78,tft,25,446
79,random,25,2102
80,coop,25,408
81,tft,25,363
82,coop,25,391
83,defect,25,2930
84,tft,25,487
85,coop,25,395
86,tft,25,436
87,random,25,2379
88,random,25,2328
89,random,25,2245
90,random,25,2250
91,tft,25,442
92,tft,25,393
93,random,25,2123
94,random,25,2328
95,tft,25,387
96,tft,25,506
97,tft,25,395
98,tft,25,370
99,coop,25,341
