id,strategies,round,assets
67,tft,15,437
68,tft,15,440
69,random,15,1963
70,random,15,1847
71,tft,15,374
72,random,15,1944
73,tft,15,383
74,random,15,1886
75,tft,15,444
76,coop,15,376
77,coop,15,392
78,defect,15,2466
79,coop,15,399
80,tft,15,430
81,coop,15,372
82,tft,15,432
83,random,15,2015
84,coop,15,404
85,random,15,1894
86,random,15,1933
87,tft,15,420
88,random,15,1907
89,tft,15,420
90,random,15,1810
91,coop,15,404
92,tft,15,429
93,tft,15,455
94,random,15,1923
95,random,15,1994
96,tft,15,448
97,coop,15,415
98,coop,15,367
99,coop,15,360
0,random,16,2110
1,random,16,1966
2,coop,16,390
3,random,16,1979
4,tft,16,459
5,coop,16,410
6,tft,16,434
7,tft,16,477
8,tft,16,418
9,random,16,2100
10,tft,16,475
11,tft,16,474
12,coop,16,380
13,coop,16,435
14,defect,16,2595
15,tft,16,410
16,random,16,2145
17,random,16,2081
18,random,16,1960
19,tft,16,464
20,coop,16,365
21,random,16,1990
22,random,16,2069
23,tft,16,409
24,random,16,2034
25,tft,16,404
26,tft,16,394
27,tft,16,454
28,random,16,2007
29,random,16,2065
30,coop,16,394
31,coop,16,437
32,random,16,1892
33,tft,16,415
34,tft,16,466
35,random,16,2021
36,tft,16,414
37,random,16,2122
38,tft,16,400
39,tft,16,411
40,tft,16,412
41,random,16,2061
42,tft,16,403
43,tft,16,466
44,coop,16,381
45,coop,16,376
46,random,16,2001
47,coop,16,406
48,coop,16,414
49,coop,16,423
50,tft,16,445
51,random,16,2007
52,coop,16,383
53,defect,16,2720
54,random,16,2112
55,tft,16,429
56,coop,16,412
57,coop,16,392
58,coop,16,367
59,tft,16,442
60,random,16,1970
61,coop,16,419
62,random,16,2068
63,tft,16,431
64,coop,16,396
65,coop,16,394
66,coop,16,399
67,tft,16,437
68,tft,16,440
69,random,16,2039
70,random,16,1941
71,tft,16,374
72,random,16,2034
73,tft,16,383
74,random,16,1972
75,tft,16,444
76,coop,16,376
77,coop,16,392
78,defect,16,2578
79,coop,16,399
80,tft,16,430
81,coop,16,372
82,tft,16,432
83,random,16,2095
84,coop,16,404
85,random,16,1992
86,random,16,2007
87,tft,16,420
88,random,16,1993
89,tft,16,420
90,random,16,1880
91,coop,16,404
92,tft,16,429
93,tft,16,455
94,random,16,2025
95,random,16,2100
96,tft,16,448
97,coop,16,415
98,coop,16,367
99,coop,16,360
0,random,17,2192
1,random,17,2068
2,coop,17,390
3,random,17,2057
4,tft,17,459
5,coop,17,410
6,tft,17,434
7,tft,17,477
8,tft,17,418
9,random,17,2192
10,tft,17,475
11,tft,17,474
12,coop,17,380
13,coop,17,435
14,defect,17,2715
15,tft,17,410
16,random,17,2243
17,random,17,2177
18,random,17,2032
19,tft,17,464
20,coop,17,365
21,random,17,2084
22,random,17,2135
23,tft,17,409
24,random,17,2120
25,tft,17,404
26,tft,17,394
27,tft,17,454
28,random,17,2095
29,random,17,2163
30,coop,17,394
31,coop,17,437
32,random,17,1966
33,tft,17,415
34,tft,17,466
35,random,17,2111
36,tft,17,414
37,random,17,2188
38,tft,17,400
39,tft,17,411
40,tft,17,412
41,random,17,2171
42,tft,17,403
43,tft,17,466
44,coop,17,381
45,coop,17,376
46,random,17,2091
47,coop,17,406
48,coop,17,414
49,coop,17,423
50,tft,17,445
51,random,17,2113
52,coop,17,383
53,defect,17,2824
54,random,17,2208
55,tft,17,429
56,coop,17,412
57,coop,17,392
58,coop,17,367
59,tft,17,442
60,random,17,2028
61,coop,17,419
62,random,17,2154
63,tft,17,431
64,coop,17,396
65,coop,17,394
66,coop,17,399
67,tft,17,437
68,tft,17,440
69,random,17,2113
70,random,17,2019
71,tft,17,374
72,random,17,2092
73,tft,17,383
74,random,17,2044
75,tft,17,444
76,coop,17,376
77,coop,17,392
78,defect,17,2686
79,coop,17,399
80,tft,17,430
81,coop,17,372
82,tft,17,432
83,random,17,2175
84,coop,17,404
85,random,17,2052
86,random,17,2075
87,tft,17,420
88,random,17,2103
89,tft,17,420
90,random,17,1968
91,coop,17,404
92,tft,17,429
93,tft,17,455
94,random,17,2139
95,random,17,2170
96,tft,17,448
97,coop,17,415
98,coop,17,367
99,coop,17,360
0,random,18,2264
1,random,18,2154
2,coop,18,390
3,random,18,2139
4,tft,18,459
5,coop,18,410
6,tft,18,434
7,tft,18,477
8,tft,18,418
9,random,18,2290
10,tft,18,475
11,tft,18,474
12,coop,18,380
13,coop,18,435
14,defect,18,2831
15,tft,18,410
16,random,18,2327
17,random,18,2251
18,random,18,2114
19,tft,18,464
20,coop,18,365
21,random,18,2170
22,random,18,2199
23,tft,18,409
24,random,18,2202
25,tft,18,404
26,tft,18,394
27,tft,18,454
28,random,18,2183
29,random,18,2245
30,coop,18,394
31,coop,18,437
32,random,18,2058
33,tft,18,415
34,tft,18,466
35,random,18,2201
36,tft,18,414
37,random,18,2256
38,tft,18,400
39,tft,18,411
40,tft,18,412
41,random,18,2243
42,tft,18,403
43,tft,18,466
44,coop,18,381
45,coop,18,376
46,random,18,2177
47,coop,18,406
48,coop,18,414
49,coop,18,423
50,tft,18,445
51,random,18,2213
52,coop,18,383
53,defect,18,2944
54,random,18,2294
55,tft,18,429
56,coop,18,412
57,coop,18,392
58,coop,18,367
59,tft,18,442
60,random,18,2096
61,coop,18,419
62,random,18,2246
63,tft,18,431
64,coop,18,396
65,coop,18,394
66,coop,18,399
67,tft,18,437
68,tft,18,440
69,random,18,2179
70,random,18,2101
71,tft,18,374
72,random,18,2188
73,tft,18,383
74,random,18,2126
75,tft,18,444
76,coop,18,376
77,coop,18,392
78,defect,18,2790
79,coop,18,399
80,tft,18,430
81,coop,18,372
82,tft,18,432
83,random,18,2257
84,coop,18,404
85,random,18,2128
86,random,18,2165
87,tft,18,420
88,random,18,2171
89,tft,18,420
90,random,18,2040
91,coop,18,404
92,tft,18,429
93,tft,18,455
94,random,18,2245
95,random,18,2256
96,tft,18,448
97,coop,18,415
98,coop,18,367
99,coop,18,360
0,random,19,2338
1,random,19,2214
2,coop,19,390
3,random,19,2225
4,tft,19,459
5,coop,19,410
6,tft,19,434
7,tft,19,477
8,tft,19,418
9,random,19,2392
10,tft,19,475
11,tft,19,474
12,coop,19,380
13,coop,19,435
14,defect,19,2957
15,tft,19,410
16,random,19,2407
17,random,19,2321
18,random,19,2200
19,tft,19,464
20,coop,19,365
21,random,19,2258
22,random,19,2279
23,tft,19,409
24,random,19,2296
25,tft,19,404
26,tft,19,394
27,tft,19,454
28,random,19,2271
29,random,19,2337
30,coop,19,394
31,coop,19,437
32,random,19,2138
33,tft,19,415
34,tft,19,466
35,random,19,2267
36,tft,19,414
37,random,19,2340
38,tft,19,400
39,tft,19,411
40,tft,19,412
41,random,19,2305
42,tft,19,403
43,tft,19,466
44,coop,19,381
45,coop,19,376
46,random,19,2267
47,coop,19,406
48,coop,19,414
49,coop,19,423
50,tft,19,445
51,random,19,2307
52,coop,19,383
53,defect,19,3068
54,random,19,2382
55,tft,19,429
56,coop,19,412
57,coop,19,392
58,coop,19,367
59,tft,19,442
60,random,19,2176
61,coop,19,419
62,random,19,2326
63,tft,19,431
64,coop,19,396
65,coop,19,394
66,coop,19,399
67,tft,19,437
68,tft,19,440
69,random,19,2267
70,random,19,2185
71,tft,19,374
72,random,19,2252
73,tft,19,383
74,random,19,2200
75,tft,19,444
76,coop,19,376
77,coop,19,392
78,defect,19,2894
79,coop,19,399
80,tft,19,430
81,coop,19,372
82,tft,19,432
83,random,19,2335
84,coop,19,404
85,random,19,2200
86,random,19,2271
87,tft,19,420
88,random,19,2251
89,tft,19,420
90,random,19,2114
91,coop,19,404
92,tft,19,429
93,tft,19,455
94,random,19,2323
95,random,19,2336
96,tft,19,448
97,coop,19,415
98,coop,19,367
99,coop,19,360
0,random,20,2416
1,random,20,2278
2,coop,20,390
3,random,20,2307
4,tft,20,459
5,coop,20,410
6,tft,20,434
7,tft,20,477
8,tft,20,418
9,random,20,2488
10,tft,20,475
11,tft,20,474
12,coop,20,380
13,coop,20,435
14,defect,20,3063
15,tft,20,410
16,random,20,2501
17,random,20,2389
18,random,20,2278
19,tft,20,464
20,coop,20,365
21,random,20,2344
22,random,20,2365
23,tft,20,409
24,random,20,2350
25,tft,20,404
26,tft,20,394
27,tft,20,454
28,random,20,2361
29,random,20,2423
30,coop,20,394
31,coop,20,437
32,random,20,2210
33,tft,20,415
34,tft,20,466
35,random,20,2333
36,tft,20,414
37,random,20,2410
38,tft,20,400
39,tft,20,411
40,tft,20,412
41,random,20,2391
42,tft,20,403
43,tft,20,466
44,coop,20,381
45,coop,20,376
46,random,20,2359
47,coop,20,406
48,coop,20,414
49,coop,20,423
50,tft,20,445
51,random,20,2405
52,coop,20,383
53,defect,20,3176
54,random,20,2482
55,tft,20,429
56,coop,20,412
57,coop,20,392
58,coop,20,367
59,tft,20,442
60,random,20,2262
61,coop,20,419
62,random,20,2422
63,tft,20,431
64,coop,20,396
65,coop,20,394
66,coop,20,399
67,tft,20,437
68,tft,20,440
69,random,20,2347
70,random,20,2269
71,tft,20,374
72,random,20,2328
73,tft,20,383
74,random,20,2272
75,tft,20,444
76,coop,20,376
77,coop,20,392
78,defect,20,3014
79,coop,20,399
80,tft,20,430
81,coop,20,372
82,tft,20,432
83,random,20,2399
84,coop,20,404
85,random,20,2308
86,random,20,2349
87,tft,20,420
88,random,20,2327
89,tft,20,420
90,random,20,2182
91,coop,20,404
92,tft,20,429
93,tft,20,455
94,random,20,2411
95,random,20,2428
96,tft,20,448
97,coop,20,415
98,coop,20,367
99,coop,20,360
0,random,21,2482
1,random,21,2362
2,coop,21,390
3,random,21,2393
4,tft,21,459
5,coop,21,410
6,tft,21,434
7,tft,21,477
8,tft,21,418
9,random,21,2572
10,tft,21,475
11,tft,21,474
12,coop,21,380
13,coop,21,435
14,defect,21,3169
15,tft,21,410
16,random,21,2567
17,random,21,2477
18,random,21,2374
19,tft,21,464
20,coop,21,365
21,random,21,2436
22,random,21,2459
23,tft,21,409
24,random,21,2422
25,tft,21,404
26,tft,21,394
27,tft,21,454
28,random,21,2431
29,random,21,2497
30,coop,21,394
31,coop,21,437
32,random,21,2274
33,tft,21,415
34,tft,21,466
35,random,21,2429
36,tft,21,414
37,random,21,2488
38,tft,21,400
39,tft,21,411
40,tft,21,412
41,random,21,2479
42,tft,21,403
43,tft,21,466
44,coop,21,381
45,coop,21,376
46,random,21,2443
47,coop,21,406
48,coop,21,414
49,coop,21,423
50,tft,21,445
51,random,21,2527
52,coop,21,383
53,defect,21,3274
54,random,21,2558
55,tft,21,429
56,coop,21,412
57,coop,21,392
58,coop,21,367
59,tft,21,442
60,random,21,2330
61,coop,21,419
62,random,21,2522
63,tft,21,431
64,coop,21,396
65,coop,21,394
66,coop,21,399
67,tft,21,437
68,tft,21,440
69,random,21,2421
70,random,21,2369
71,tft,21,374
72,random,21,2404
73,tft,21,383
74,random,21,2346
75,tft,21,444
76,coop,21,376
77,coop,21,392
78,defect,21,3100
79,coop,21,399
80,tft,21,430
81,coop,21,372
82,tft,21,432
83,random,21,2487
84,coop,21,404
85,random,21,2394
86,random,21,2415
87,tft,21,420
88,random,21,2403
89,tft,21,420
90,random,21,2264
91,coop,21,404
92,tft,21,429
93,tft,21,455
94,random,21,2497
95,random,21,2518
96,tft,21,448
97,coop,21,415
98,coop,21,367
99,coop,21,360
0,random,22,2548
1,random,22,2440
2,coop,22,390
3,random,22,2461
4,tft,22,459
5,coop,22,410
6,tft,22,434
7,tft,22,477
8,tft,22,418
9,random,22,2668
10,tft,22,475
11,tft,22,474
12,coop,22,380
13,coop,22,435
14,defect,22,3291
15,tft,22,410
16,random,22,2667
17,random,22,2551
18,random,22,2458
19,tft,22,464
20,coop,22,365
21,random,22,2512
22,random,22,2549
23,tft,22,409
24,random,22,2500
25,tft,22,404
26,tft,22,394
27,tft,22,454
28,random,22,2517
29,random,22,2561
30,coop,22,394
31,coop,22,437
32,random,22,2364
33,tft,22,415
34,tft,22,466
35,random,22,2529
36,tft,22,414
37,random,22,2552
38,tft,22,400
39,tft,22,411
40,tft,22,412
41,random,22,2561
42,tft,22,403
43,tft,22,466
44,coop,22,381
45,coop,22,376
46,random,22,2519
47,coop,22,406
48,coop,22,414
49,coop,22,423
50,tft,22,445
51,random,22,2615
52,coop,22,383
53,defect,22,3384
54,random,22,2616
55,tft,22,429
56,coop,22,412
57,coop,22,392
58,coop,22,367
59,tft,22,442
60,random,22,2410
61,coop,22,419
62,random,22,2612
63,tft,22,431
64,coop,22,396
65,coop,22,394
66,coop,22,399
67,tft,22,437
68,tft,22,440
69,random,22,2493
70,random,22,2435
71,tft,22,374
72,random,22,2480
73,tft,22,383
74,random,22,2424
75,tft,22,444
76,coop,22,376
77,coop,22,392
78,defect,22,3182
79,coop,22,399
80,tft,22,430
81,coop,22,372
82,tft,22,432
83,random,22,2537
84,coop,22,404
85,random,22,2472
86,random,22,2511
87,tft,22,420
88,random,22,2505
89,tft,22,420
90,random,22,2342
91,coop,22,404
92,tft,22,429
93,tft,22,455
94,random,22,2559
95,random,22,2596
96,tft,22,448
97,coop,22,415
98,coop,22,367
99,coop,22,360
0,random,23,2654
1,random,23,2522
2,coop,23,390
3,random,23,2521
4,tft,23,459
5,coop,23,410
6,tft,23,434
7,tft,23,477
8,tft,23,418
9,random,23,2732
10,tft,23,475
11,tft,23,474
12,coop,23,380
13,coop,23,435
14,defect,23,3393
15,tft,23,410
16,random,23,2751
17,random,23,2619
18,random,23,2526
19,tft,23,464
20,coop,23,365
21,random,23,2592
22,random,23,2635
23,tft,23,409
24,random,23,2580
25,tft,23,404
26,tft,23,394
27,tft,23,454
28,random,23,2601
29,random,23,2631
30,coop,23,394
31,coop,23,437
32,random,23,2448
33,tft,23,415
34,tft,23,466
35,random,23,2617
36,tft,23,414
37,random,23,2624
38,tft,23,400
39,tft,23,411
40,tft,23,412
41,random,23,2651
42,tft,23,403
43,tft,23,466
44,coop,23,381
45,coop,23,376
46,random,23,2581
47,coop,23,406
48,coop,23,414
49,coop,23,423
50,tft,23,445
51,random,23,2713
52,coop,23,383
53,defect,23,3486
54,random,23,2688
55,tft,23,429
56,coop,23,412
57,coop,23,392
58,coop,23,367
59,tft,23,442
60,random,23,2492
61,coop,23,419
62,random,23,2696
63,tft,23,431
64,coop,23,396
65,coop,23,394
66,coop,23,399
67,tft,23,437
68,tft,23,440
69,random,23,2567
70,random,23,2517
71,tft,23,374
72,random,23,2568
73,tft,23,383
74,random,23,2508
75,tft,23,444
76,coop,23,376
77,coop,23,392
78,defect,23,3280
79,coop,23,399
80,tft,23,430
81,coop,23,372
82,tft,23,432
83,random,23,2609
84,coop,23,404
85,random,23,2544
86,random,23,2597
87,tft,23,420
88,random,23,2591
89,tft,23,420
90,random,23,2424
91,coop,23,404
92,tft,23,429
93,tft,23,455
94,random,23,2647
95,random,23,2674
96,tft,23,448
97,coop,23,415
98,coop,23,367
99,coop,23,360
0,random,24,2736
1,random,24,2602
2,coop,24,390
3,random,24,2587
4,tft,24,459
5,coop,24,410
6,tft,24,434
7,tft,24,477
8,tft,24,418
9,random,24,2814
10,tft,24,475
11,tft,24,474
12,coop,24,380
13,coop,24,435
14,defect,24,3503
15,tft,24,410
16,random,24,2823
17,random,24,2693
18,random,24,2606
19,tft,24,464
20,coop,24,365
21,random,24,2680
22,random,24,2709
23,tft,24,409
24,random,24,2646
25,tft,24,404
26,tft,24,394
27,tft,24,454
28,random,24,2681
29,random,24,2707
30,coop,24,394
31,coop,24,437
32,random,24,2524
33,tft,24,415
34,tft,24,466
35,random,24,2683
36,tft,24,414
37,random,24,2702
38,tft,24,400
39,tft,24,411
40,tft,24,412
41,random,24,2753
42,tft,24,403
43,tft,24,466
44,coop,24,381
45,coop,24,376
46,random,24,2657
47,coop,24,406
48,coop,24,414
49,coop,24,423
50,tft,24,445
51,random,24,2811
52,coop,24,383
53,defect,24,3600
54,random,24,2780
55,tft,24,429
56,coop,24,412
57,coop,24,392
58,coop,24,367
59,tft,24,442
60,random,24,2556
61,coop,24,419
62,random,24,2798
63,tft,24,431
64,coop,24,396
65,coop,24,394
66,coop,24,399
67,tft,24,437
68,tft,24,440
69,random,24,2641
70,random,24,2609
71,tft,24,374
72,random,24,2658
73,tft,24,383
74,random,24,2588
75,tft,24,444
76,coop,24,376
77,coop,24,392
78,defect,24,3370
79,coop,24,399
80,tft,24,430
81,coop,24,372
82,tft,24,432
83,random,24,2663
84,coop,24,404
85,random,24,2636
86,random,24,2679
87,tft,24,420
88,random,24,2665
89,tft,24,420
90,random,24,2490
91,coop,24,404
92,tft,24,429
93,tft,24,455
94,random,24,2735
95,random,24,2738
96,tft,24,448
97,coop,24,415
98,coop,24,367
99,coop,24,360
0,random,25,2828
1,random,25,2676
2,coop,25,390
3,random,25,2643
4,tft,25,459
5,coop,25,410
6,tft,25,434
7,tft,25,477
8,tft,25,418
9,random,25,2898
10,tft,25,475
11,tft,25,474
12,coop,25,380
13,coop,25,435
14,defect,25,3617
15,tft,25,410
16,random,25,2901
17,random,25,2763
18,random,25,2682
19,tft,25,464
20,coop,25,365
21,random,25,2754
22,random,25,2785
23,tft,25,409
24,random,25,2722
25,tft,25,404
26,tft,25,394
27,tft,25,454
28,random,25,2765
29,random,25,2791
30,coop,25,394
31,coop,25,437
32,random,25,2614
33,tft,25,415
34,tft,25,466
35,random,25,2741
36,tft,25,414
37,random,25,2786
38,tft,25,400
39,tft,25,411
40,tft,25,412
41,random,25,2837
42,tft,25,403
43,tft,25,466
44,coop,25,381
45,coop,25,376
46,random,25,2739
47,coop,25,406
48,coop,25,414
49,coop,25,423
50,tft,25,445
51,random,25,2901
52,coop,25,383
53,defect,25,3688
54,random,25,2840
55,tft,25,429
56,coop,25,412
57,coop,25,392
58,coop,25,367
59,tft,25,442
60,random,25,2636
61,coop,25,419
62,random,25,2884
63,tft,25,431
64,coop,25,396
65,coop,25,394
66,coop,25,399
67,tft,25,437
68,tft,25,440
69,random,25,2711
70,random,25,2679
71,tft,25,374
72,random,25,2732
73,tft,25,383
74,random,25,2666
75,tft,25,444
76,coop,25,376
77,coop,25,392
78,defect,25,3474
79,coop,25,399
80,tft,25,430
81,coop,25,372
82,tft,25,432
83,random,25,2739
84,coop,25,404
85,random,25,2728
86,random,25,2771
87,tft,25,420
88,random,25,2763
89,tft,25,420
90,random,25,2564
91,coop,25,404
92,tft,25,429
93,tft,25,455
94,random,25,2811
95,random,25,2834
96,tft,25,448
97,coop,25,415
98,coop,25,367
99,coop,25,360
